match_number,innings,balls,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,running_runs,fours,sixes,total_runs,bowler,wicket_type,caught,bowled,lbw,run_out,total_wickets,is_boundary,player_dismissed,team1,team2,date,venue,city,toss_winner,toss_decision,player_of_match,umpire1,umpire2,reserve_umpire,match_referee,winner,winner_runs,winner_wickets,match_type,match_id,is_wickets
101,1,12.5,India,Australia,S Gill,S Gill,4,0,0,1,0,4,G Maxwell,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AT Holdstock,HDPK Dharmasena,PR Reiffel,RS Madugalle,India,15,7,Group,101,1
101,2,14.6,Australia,India,M Marsh,S Smith,1,0,1,0,0,1,V Kohli,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CM Brown,J Madanagopal,JS Wilson,RB Richardson,India,25,0,Group,101,1
101,1,18.1,India,Australia,H Pandya,R Sharma,4,0,0,1,0,4,S Smith,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,India,15,3,Group,101,1
101,1,19.6,Australia,India,G Maxwell,G Maxwell,1,1,1,0,0,2,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,India,100,0,Group,101,1
101,1,16.7,India,Australia,H Pandya,R Sharma,1,0,1,0,0,1,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,India,84,0,Group,101,1
101,2,16.1,India,Australia,H Pandya,J Bumrah,0,0,0,0,0,0,M Marsh,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AG Wharf,MA Gough,Ahsan Raza,DC Boon,India,15,7,Group,101,1
101,2,17.2,Australia,India,D Warner,G Maxwell,1,0,1,0,0,1,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,India,28,0,Group,101,1
101,1,19.1,India,Australia,R Sharma,H Pandya,4,0,0,1,0,4,M Marsh,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,SJ Nogajski,HDPK Dharmasena,RB Richardson,India,21,0,Group,101,1
101,2,7.3,India,Australia,S Gill,V Kohli,2,0,2,0,0,2,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CB Gaffaney,JS Wilson,A Paleker,DC Boon,India,15,10,Group,101,1
101,1,15.4,Australia,India,G Maxwell,S Smith,0,0,0,0,0,0,J Bumrah,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,J Madanagopal,JS Wilson,Asif Yaqoob,RS Madugalle,India,15,0,Group,101,1
101,2,13.5,India,Australia,H Pandya,S Gill,0,0,0,0,0,0,S Smith,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,India,15,6,Group,101,1
101,1,2.6,Australia,India,M Marsh,S Smith,2,0,2,0,0,2,S Gill,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,India,15,5,Group,101,1
101,2,9.1,India,Australia,J Bumrah,H Pandya,0,0,0,0,0,0,G Maxwell,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CB Gaffaney,JS Wilson,A Paleker,DC Boon,India,15,10,Group,101,1
101,1,4.3,India,Australia,H Pandya,H Pandya,1,0,1,0,0,1,M Starc,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,A Paleker,PR Reiffel,AG Wharf,DC Boon,India,15,9,Group,101,1
101,1,19.6,Australia,India,M Marsh,G Maxwell,1,1,1,0,0,2,S Gill,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,RK Illingworth,RJ Tucker,Sharfuddoula,DC Boon,India,5,0,Group,101,1
101,1,6.3,Australia,India,D Warner,D Warner,4,0,0,1,0,4,V Kohli,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Asif Yaqoob,L Rusere,Rashid Riaz,AJ Pycroft,India,15,8,Group,101,1
101,1,14.2,India,Australia,V Kohli,R Sharma,0,0,0,0,0,0,D Warner,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Nitin Menon,Rashid Riaz,A Paleker,J Srinath,India,15,9,Group,101,1
101,2,4.5,India,Australia,J Bumrah,J Bumrah,1,0,1,0,0,1,M Marsh,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,India,2,0,Final,101,1
101,1,1.1,India,Australia,V Kohli,J Bumrah,1,0,1,0,0,1,D Warner,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,L Rusere,Nitin Menon,Ahsan Raza,RB Richardson,India,122,0,Group,101,1
101,2,9.6,Australia,India,G Maxwell,M Starc,0,0,0,0,0,0,S Gill,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,India,15,5,Group,101,1
101,1,11.2,India,Australia,J Bumrah,J Bumrah,1,0,1,0,0,1,M Starc,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CM Brown,Sharfuddoula,CB Gaffaney,JJ Crowe,India,2,0,Group,101,1
101,2,2.3,India,Australia,R Sharma,V Kohli,4,0,0,1,0,4,S Smith,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,India,24,0,Group,101,1
101,1,4.2,Australia,India,S Smith,G Maxwell,0,0,0,0,0,0,R Sharma,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Asif Yaqoob,JS Wilson,Nitin Menon,RS Madugalle,India,39,0,Group,101,1
102,2,16.2,England,South Africa,M Wood,H Brook,1,0,1,0,0,1,A Nortje,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,L Rusere,RJ Tucker,RK Illingworth,RB Richardson,England,15,6,Group,102,1
102,1,8.5,England,South Africa,J Buttler,J Archer,0,0,0,0,0,0,A Nortje,caught,1,0,0,0,1,NO,H Hiri,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,England,100,0,Group,102,1
102,2,9.4,England,South Africa,J Buttler,J Buttler,0,0,0,0,0,0,K Rabada,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AG Wharf,CB Gaffaney,CM Brown,DC Boon,England,15,8,Group,102,1
102,2,10.4,South Africa,England,T Bavuma,T Bavuma,0,0,0,0,0,0,J Buttler,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,England,24,0,Group,102,1
102,2,12.3,South Africa,England,A Nortje,T Bavuma,0,0,0,0,0,0,J Archer,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,PR Reiffel,SJ Nogajski,AT Holdstock,RS Madugalle,England,15,7,Group,102,1
102,1,1.3,England,South Africa,J Buttler,M Wood,3,0,3,0,0,3,D Miller,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,England,84,0,Group,102,1
102,1,9.2,South Africa,England,D Miller,A Nortje,1,0,1,0,0,1,J Archer,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,England,28,0,Group,102,1
102,1,6.4,South Africa,England,Q de Kock,Q de Kock,0,0,0,0,0,0,B Stokes,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,RK Illingworth,Sharfuddoula,L Rusere,RB Richardson,England,15,7,Group,102,1
102,2,2.2,South Africa,England,A Nortje,D Miller,0,0,0,0,0,0,H Brook,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,RA Kettleborough,SJ Nogajski,CB Gaffaney,RB Richardson,England,53,0,Group,102,1
102,1,12.3,England,South Africa,J Archer,J Buttler,0,0,0,0,0,0,D Miller,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,England,15,6,Group,102,1
102,2,16.3,England,South Africa,H Brook,M Wood,0,0,0,0,0,0,D Miller,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,A Paleker,MA Gough,RJ Tucker,JJ Crowe,England,15,0,Group,102,1
102,1,17.5,South Africa,England,Q de Kock,A Nortje,1,0,1,0,0,1,M Wood,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,England,83,0,Group,102,1
102,1,9.6,South Africa,England,A Nortje,D Miller,1,0,1,0,0,1,J Buttler,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AG Wharf,MA Gough,Ahsan Raza,DC Boon,England,15,7,Group,102,1
102,1,3.7,South Africa,England,D Miller,Q de Kock,0,0,0,0,0,0,H Brook,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,England,2,0,Final,102,1
102,1,12.3,South Africa,England,D Miller,A Nortje,0,0,0,0,0,0,H Brook,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AG Wharf,CB Gaffaney,CM Brown,DC Boon,England,15,8,Group,102,1
102,1,7.2,South Africa,England,K Rabada,A Nortje,0,0,0,0,0,0,H Brook,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,England,15,3,Group,102,1
102,2,2.5,South Africa,England,K Rabada,A Nortje,0,0,0,0,0,0,M Wood,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,PR Reiffel,RK Illingworth,Ahsan Raza,DC Boon,England,15,9,Group,102,1
102,1,14.4,South Africa,England,D Miller,A Nortje,1,0,1,0,0,1,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,Nitin Menon,RK Illingworth,Ahsan Raza,RB Richardson,England,15,9,Semi Final,102,1
102,1,7.3,South Africa,England,T Bavuma,A Nortje,1,0,1,0,0,1,B Stokes,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,England,15,8,Group,102,1
102,1,14.5,England,South Africa,J Buttler,M Wood,1,0,1,0,0,1,Q de Kock,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,England,15,8,Group,102,1
102,1,17.3,South Africa,England,D Miller,D Miller,4,0,0,1,0,4,J Buttler,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,A Paleker,CM Brown,MA Gough,JJ Crowe,England,104,0,Group,102,1
102,2,3.5,England,South Africa,J Archer,J Archer,4,0,0,1,0,4,A Nortje,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,CM Brown,J Madanagopal,JS Wilson,RB Richardson,England,25,0,Group,102,1
102,1,11.4,South Africa,England,A Nortje,K Rabada,0,1,0,0,0,1,B Stokes,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,L Rusere,PR Reiffel,RK Illingworth,DC Boon,England,15,7,Group,102,1
102,1,17.2,South Africa,England,A Nortje,K Rabada,1,0,1,0,0,1,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,England,84,0,Group,102,1
102,1,19.3,England,South Africa,M Wood,B Stokes,0,0,0,0,0,0,K Rabada,run out,0,0,0,1,1,NO,A Nao,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,England,83,0,Group,102,1
102,2,17.6,England,South Africa,M Wood,H Brook,4,0,0,1,0,4,Q de Kock,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,PR Reiffel,RJ Tucker,AG Wharf,DC Boon,England,47,0,Group,102,1
102,1,17.4,South Africa,England,Q de Kock,D Miller,3,0,3,0,0,3,M Wood,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,J Madanagopal,JS Wilson,SJ Nogajski,RB Richardson,England,112,0,Group,102,1
102,1,12.5,South Africa,England,T Bavuma,T Bavuma,4,0,0,1,0,4,J Buttler,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AT Holdstock,HDPK Dharmasena,PR Reiffel,RS Madugalle,England,15,7,Group,102,1
102,2,14.6,South Africa,England,K Rabada,T Bavuma,1,0,1,0,0,1,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,CM Brown,J Madanagopal,JS Wilson,RB Richardson,England,25,0,Group,102,1
102,1,18.1,England,South Africa,J Buttler,M Wood,4,0,0,1,0,4,A Nortje,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,England,15,3,Group,102,1
102,1,19.6,South Africa,England,T Bavuma,A Nortje,1,1,1,0,0,2,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,England,100,0,Group,102,1
102,1,16.7,England,South Africa,J Archer,M Wood,1,0,1,0,0,1,T Bavuma,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,England,84,0,Group,102,1
102,2,16.1,South Africa,England,A Nortje,T Bavuma,0,0,0,0,0,0,J Buttler,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,AG Wharf,MA Gough,Ahsan Raza,DC Boon,England,15,7,Group,102,1
102,2,17.2,South Africa,England,D Miller,T Bavuma,1,0,1,0,0,1,J Archer,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,England,28,0,Group,102,1
102,1,19.1,England,South Africa,H Brook,J Archer,4,0,0,1,0,4,T Bavuma,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Ahsan Raza,SJ Nogajski,HDPK Dharmasena,RB Richardson,England,21,0,Group,102,1
102,2,7.3,England,South Africa,M Wood,J Archer,2,0,2,0,0,2,Q de Kock,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,CB Gaffaney,JS Wilson,A Paleker,DC Boon,England,15,10,Group,102,1
102,1,15.4,South Africa,England,T Bavuma,D Miller,0,0,0,0,0,0,B Stokes,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,J Madanagopal,JS Wilson,Asif Yaqoob,RS Madugalle,England,15,0,Group,102,1
102,2,13.5,England,South Africa,M Wood,H Brook,0,0,0,0,0,0,Q de Kock,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,England,15,6,Group,102,1
102,1,2.6,England,South Africa,H Brook,H Brook,2,0,2,0,0,2,K Rabada,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,England,15,5,Group,102,1
102,2,9.1,England,South Africa,H Brook,J Archer,0,0,0,0,0,0,A Nortje,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,CB Gaffaney,JS Wilson,A Paleker,DC Boon,England,15,10,Group,102,1
102,1,4.3,England,South Africa,H Brook,H Brook,1,0,1,0,0,1,A Nortje,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,A Paleker,PR Reiffel,AG Wharf,DC Boon,England,15,9,Group,102,1
102,1,19.6,South Africa,England,K Rabada,D Miller,1,1,1,0,0,2,B Stokes,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,RK Illingworth,RJ Tucker,Sharfuddoula,DC Boon,England,5,0,Group,102,1
102,1,6.3,South Africa,England,Q de Kock,D Miller,4,0,0,1,0,4,B Stokes,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Asif Yaqoob,L Rusere,Rashid Riaz,AJ Pycroft,England,15,8,Group,102,1
102,1,14.2,England,South Africa,J Archer,J Buttler,0,0,0,0,0,0,D Miller,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Nitin Menon,Rashid Riaz,A Paleker,J Srinath,England,15,9,Group,102,1
102,2,4.5,England,South Africa,J Archer,M Wood,1,0,1,0,0,1,T Bavuma,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,England,2,0,Final,102,1
102,1,1.1,South Africa,England,T Bavuma,D Miller,1,0,1,0,0,1,J Archer,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,bat,J Archer,L Rusere,Nitin Menon,Ahsan Raza,RB Richardson,England,122,0,Group,102,1
102,2,9.6,South Africa,England,A Nortje,A Nortje,0,0,0,0,0,0,J Buttler,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,England,15,5,Group,102,1
102,1,11.2,South Africa,England,D Miller,K Rabada,1,0,1,0,0,1,M Wood,not out,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,CM Brown,Sharfuddoula,CB Gaffaney,JJ Crowe,England,2,0,Group,102,1
102,2,2.3,England,South Africa,J Archer,J Buttler,4,0,0,1,0,4,Q de Kock,not out,0,0,0,0,0,YES,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,England,24,0,Group,102,1
102,1,4.2,England,South Africa,J Buttler,J Buttler,0,0,0,0,0,0,Q de Kock,dot,0,0,0,0,0,NO,y shashank,England,South Africa,12-06-2024,England Stadium,England City,South Africa,field,J Archer,Asif Yaqoob,JS Wilson,Nitin Menon,RS Madugalle,England,39,0,Group,102,1
103,2,16.2,England,South Africa,J Buttler,J Archer,1,0,1,0,0,1,K Rabada,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,L Rusere,RJ Tucker,RK Illingworth,RB Richardson,England,15,6,Group,103,1
103,1,8.5,England,South Africa,J Archer,M Wood,0,0,0,0,0,0,T Bavuma,caught,1,0,0,0,1,NO,H Hiri,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,England,100,0,Group,103,1
