match_number,innings,balls,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,running_runs,fours,sixes,total_runs,bowler,wicket_type,caught,bowled,lbw,run_out,total_wickets,is_boundary,player_dismissed,team1,team2,date,venue,city,toss_winner,toss_decision,player_of_match,umpire1,umpire2,reserve_umpire,match_referee,winner,winner_runs,winner_wickets,match_type,match_id,is_wickets
103,2,9.4,England,South Africa,H Brook,H Brook,0,0,0,0,0,0,D Miller,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AG Wharf,CB Gaffaney,CM Brown,DC Boon,England,15,8,Group,103,1
103,2,10.4,South Africa,England,D Miller,T Bavuma,0,0,0,0,0,0,B Stokes,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,England,24,0,Group,103,1
103,2,12.3,South Africa,England,Q de Kock,Q de Kock,0,0,0,0,0,0,M Wood,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,PR Reiffel,SJ Nogajski,AT Holdstock,RS Madugalle,England,15,7,Group,103,1
103,1,1.3,South Africa,England,A Nortje,K Rabada,3,0,3,0,0,3,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,England,84,0,Group,103,1
103,1,9.2,South Africa,England,D Miller,T Bavuma,1,0,1,0,0,1,J Buttler,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,England,28,0,Group,103,1
103,1,6.4,South Africa,England,Q de Kock,Q de Kock,0,0,0,0,0,0,B Stokes,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,RK Illingworth,Sharfuddoula,L Rusere,RB Richardson,England,15,7,Group,103,1
103,2,2.2,South Africa,England,A Nortje,K Rabada,0,0,0,0,0,0,B Stokes,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,RA Kettleborough,SJ Nogajski,CB Gaffaney,RB Richardson,England,53,0,Group,103,1
103,1,12.3,England,South Africa,J Archer,M Wood,0,0,0,0,0,0,Q de Kock,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,England,15,6,Group,103,1
103,2,16.3,England,South Africa,J Buttler,J Buttler,0,0,0,0,0,0,A Nortje,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,A Paleker,MA Gough,RJ Tucker,JJ Crowe,England,15,0,Group,103,1
103,1,17.5,England,South Africa,J Buttler,B Stokes,1,0,1,0,0,1,T Bavuma,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,England,83,0,Group,103,1
103,1,9.6,South Africa,England,Q de Kock,A Nortje,1,0,1,0,0,1,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AG Wharf,MA Gough,Ahsan Raza,DC Boon,England,15,7,Group,103,1
103,1,3.7,South Africa,England,K Rabada,Q de Kock,0,0,0,0,0,0,J Buttler,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,England,2,0,Final,103,1
103,1,12.3,South Africa,England,Q de Kock,Q de Kock,0,0,0,0,0,0,H Brook,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AG Wharf,CB Gaffaney,CM Brown,DC Boon,England,15,8,Group,103,1
103,1,7.2,South Africa,England,K Rabada,Q de Kock,0,0,0,0,0,0,J Archer,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,England,15,3,Group,103,1
103,2,2.5,South Africa,England,A Nortje,D Miller,0,0,0,0,0,0,B Stokes,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,PR Reiffel,RK Illingworth,Ahsan Raza,DC Boon,England,15,9,Group,103,1
103,1,14.4,South Africa,England,Q de Kock,A Nortje,1,0,1,0,0,1,J Archer,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,Nitin Menon,RK Illingworth,Ahsan Raza,RB Richardson,England,15,9,Semi Final,103,1
103,1,7.3,South Africa,England,T Bavuma,Q de Kock,1,0,1,0,0,1,J Buttler,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,England,15,8,Group,103,1
103,1,14.5,England,South Africa,B Stokes,M Wood,1,0,1,0,0,1,A Nortje,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,England,15,8,Group,103,1
103,1,17.3,England,South Africa,J Buttler,J Buttler,4,0,0,1,0,4,D Miller,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,A Paleker,CM Brown,MA Gough,JJ Crowe,England,104,0,Group,103,1
103,2,3.5,South Africa,England,A Nortje,Q de Kock,4,0,0,1,0,4,J Buttler,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,CM Brown,J Madanagopal,JS Wilson,RB Richardson,England,25,0,Group,103,1
103,1,11.4,South Africa,England,Q de Kock,D Miller,0,1,0,0,0,1,J Buttler,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,L Rusere,PR Reiffel,RK Illingworth,DC Boon,England,15,7,Group,103,1
103,1,17.2,England,South Africa,B Stokes,J Archer,1,0,1,0,0,1,T Bavuma,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,England,84,0,Group,103,1
103,1,19.3,South Africa,England,T Bavuma,K Rabada,0,0,0,0,0,0,J Archer,run out,0,0,0,1,1,NO,A Nao,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,England,83,0,Group,103,1
103,2,17.6,England,South Africa,B Stokes,J Buttler,4,0,0,1,0,4,T Bavuma,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,PR Reiffel,RJ Tucker,AG Wharf,DC Boon,England,47,0,Group,103,1
103,1,17.4,England,South Africa,M Wood,M Wood,3,0,3,0,0,3,D Miller,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,J Madanagopal,JS Wilson,SJ Nogajski,RB Richardson,England,112,0,Group,103,1
103,1,12.5,South Africa,England,D Miller,T Bavuma,4,0,0,1,0,4,B Stokes,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AT Holdstock,HDPK Dharmasena,PR Reiffel,RS Madugalle,England,15,7,Group,103,1
103,2,14.6,South Africa,England,K Rabada,D Miller,1,0,1,0,0,1,J Buttler,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,CM Brown,J Madanagopal,JS Wilson,RB Richardson,England,25,0,Group,103,1
103,1,18.1,South Africa,England,Q de Kock,K Rabada,4,0,0,1,0,4,J Buttler,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,England,15,3,Group,103,1
103,1,19.6,South Africa,England,K Rabada,T Bavuma,1,1,1,0,0,2,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,England,100,0,Group,103,1
103,1,16.7,South Africa,England,Q de Kock,K Rabada,1,0,1,0,0,1,M Wood,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,England,84,0,Group,103,1
103,2,16.1,England,South Africa,J Buttler,M Wood,0,0,0,0,0,0,K Rabada,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,AG Wharf,MA Gough,Ahsan Raza,DC Boon,England,15,7,Group,103,1
103,2,17.2,South Africa,England,K Rabada,T Bavuma,1,0,1,0,0,1,M Wood,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,England,28,0,Group,103,1
103,1,19.1,South Africa,England,T Bavuma,K Rabada,4,0,0,1,0,4,H Brook,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Ahsan Raza,SJ Nogajski,HDPK Dharmasena,RB Richardson,England,21,0,Group,103,1
103,2,7.3,England,South Africa,M Wood,B Stokes,2,0,2,0,0,2,K Rabada,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,CB Gaffaney,JS Wilson,A Paleker,DC Boon,England,15,10,Group,103,1
103,1,15.4,England,South Africa,B Stokes,J Buttler,0,0,0,0,0,0,D Miller,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,J Madanagopal,JS Wilson,Asif Yaqoob,RS Madugalle,England,15,0,Group,103,1
103,2,13.5,South Africa,England,D Miller,Q de Kock,0,0,0,0,0,0,M Wood,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,England,15,6,Group,103,1
103,1,2.6,England,South Africa,M Wood,M Wood,2,0,2,0,0,2,A Nortje,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,England,15,5,Group,103,1
103,2,9.1,England,South Africa,B Stokes,M Wood,0,0,0,0,0,0,K Rabada,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,CB Gaffaney,JS Wilson,A Paleker,DC Boon,England,15,10,Group,103,1
103,1,4.3,England,South Africa,J Archer,H Brook,1,0,1,0,0,1,T Bavuma,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,A Paleker,PR Reiffel,AG Wharf,DC Boon,England,15,9,Group,103,1
103,1,19.6,South Africa,England,K Rabada,Q de Kock,1,1,1,0,0,2,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,RK Illingworth,RJ Tucker,Sharfuddoula,DC Boon,England,5,0,Group,103,1
103,1,6.3,South Africa,England,K Rabada,D Miller,4,0,0,1,0,4,B Stokes,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Asif Yaqoob,L Rusere,Rashid Riaz,AJ Pycroft,England,15,8,Group,103,1
103,1,14.2,England,South Africa,B Stokes,J Archer,0,0,0,0,0,0,T Bavuma,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Nitin Menon,Rashid Riaz,A Paleker,J Srinath,England,15,9,Group,103,1
103,2,4.5,England,South Africa,J Archer,J Archer,1,0,1,0,0,1,K Rabada,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,England,2,0,Final,103,1
103,1,1.1,South Africa,England,D Miller,D Miller,1,0,1,0,0,1,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,L Rusere,Nitin Menon,Ahsan Raza,RB Richardson,England,122,0,Group,103,1
103,2,9.6,England,South Africa,J Buttler,B Stokes,0,0,0,0,0,0,K Rabada,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,England,15,5,Group,103,1
103,1,11.2,England,South Africa,M Wood,M Wood,1,0,1,0,0,1,D Miller,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,CM Brown,Sharfuddoula,CB Gaffaney,JJ Crowe,England,2,0,Group,103,1
103,2,2.3,England,South Africa,H Brook,B Stokes,4,0,0,1,0,4,Q de Kock,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,England,24,0,Group,103,1
103,1,4.2,South Africa,England,K Rabada,A Nortje,0,0,0,0,0,0,H Brook,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Asif Yaqoob,JS Wilson,Nitin Menon,RS Madugalle,England,39,0,Group,103,1
104,2,16.2,Pakistan,Sri Lanka,M Rizwan,H Rauf,1,0,1,0,0,1,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,L Rusere,RJ Tucker,RK Illingworth,RB Richardson,Pakistan,15,6,Group,104,1
104,1,8.5,Sri Lanka,Pakistan,P Nissanka,D Shanaka,0,0,0,0,0,0,B Azam,caught,1,0,0,0,1,NO,H Hiri,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,Pakistan,100,0,Group,104,1
104,2,9.4,Pakistan,Sri Lanka,I Ahmed,H Rauf,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,CB Gaffaney,CM Brown,DC Boon,Pakistan,15,8,Group,104,1
104,2,10.4,Pakistan,Sri Lanka,S Afridi,H Rauf,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,Pakistan,24,0,Group,104,1
104,2,12.3,Sri Lanka,Pakistan,P Nissanka,P Nissanka,0,0,0,0,0,0,M Rizwan,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,PR Reiffel,SJ Nogajski,AT Holdstock,RS Madugalle,Pakistan,15,7,Group,104,1
104,1,1.3,Pakistan,Sri Lanka,B Azam,H Rauf,3,0,3,0,0,3,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Pakistan,84,0,Group,104,1
104,1,9.2,Pakistan,Sri Lanka,I Ahmed,M Rizwan,1,0,1,0,0,1,M Theekshana,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,Pakistan,28,0,Group,104,1
104,1,6.4,Sri Lanka,Pakistan,M Theekshana,D Shanaka,0,0,0,0,0,0,H Rauf,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RK Illingworth,Sharfuddoula,L Rusere,RB Richardson,Pakistan,15,7,Group,104,1
104,2,2.2,Pakistan,Sri Lanka,H Rauf,I Ahmed,0,0,0,0,0,0,D Shanaka,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RA Kettleborough,SJ Nogajski,CB Gaffaney,RB Richardson,Pakistan,53,0,Group,104,1
104,1,12.3,Sri Lanka,Pakistan,D Shanaka,D Chameera,0,0,0,0,0,0,I Ahmed,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,Pakistan,15,6,Group,104,1
104,2,16.3,Pakistan,Sri Lanka,B Azam,B Azam,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,A Paleker,MA Gough,RJ Tucker,JJ Crowe,Pakistan,15,0,Group,104,1
104,1,17.5,Sri Lanka,Pakistan,D Chameera,P Nissanka,1,0,1,0,0,1,B Azam,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,Pakistan,83,0,Group,104,1
104,1,9.6,Sri Lanka,Pakistan,K Mendis,P Nissanka,1,0,1,0,0,1,S Afridi,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,MA Gough,Ahsan Raza,DC Boon,Pakistan,15,7,Group,104,1
104,1,3.7,Sri Lanka,Pakistan,P Nissanka,K Mendis,0,0,0,0,0,0,M Rizwan,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,Pakistan,2,0,Final,104,1
104,1,12.3,Sri Lanka,Pakistan,D Chameera,D Chameera,0,0,0,0,0,0,I Ahmed,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,CB Gaffaney,CM Brown,DC Boon,Pakistan,15,8,Group,104,1
104,1,7.2,Sri Lanka,Pakistan,P Nissanka,M Theekshana,0,0,0,0,0,0,B Azam,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,Pakistan,15,3,Group,104,1
104,2,2.5,Sri Lanka,Pakistan,K Mendis,D Chameera,0,0,0,0,0,0,H Rauf,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,PR Reiffel,RK Illingworth,Ahsan Raza,DC Boon,Pakistan,15,9,Group,104,1
104,1,14.4,Sri Lanka,Pakistan,K Mendis,D Shanaka,1,0,1,0,0,1,M Rizwan,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,Nitin Menon,RK Illingworth,Ahsan Raza,RB Richardson,Pakistan,15,9,Semi Final,104,1
104,1,7.3,Pakistan,Sri Lanka,B Azam,H Rauf,1,0,1,0,0,1,M Theekshana,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Pakistan,15,8,Group,104,1
104,1,14.5,Pakistan,Sri Lanka,S Afridi,H Rauf,1,0,1,0,0,1,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Pakistan,15,8,Group,104,1
104,1,17.3,Sri Lanka,Pakistan,D Chameera,M Theekshana,4,0,0,1,0,4,M Rizwan,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,A Paleker,CM Brown,MA Gough,JJ Crowe,Pakistan,104,0,Group,104,1
104,2,3.5,Sri Lanka,Pakistan,P Nissanka,D Chameera,4,0,0,1,0,4,B Azam,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,CM Brown,J Madanagopal,JS Wilson,RB Richardson,Pakistan,25,0,Group,104,1
104,1,11.4,Pakistan,Sri Lanka,H Rauf,M Rizwan,0,1,0,0,0,1,D Shanaka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,L Rusere,PR Reiffel,RK Illingworth,DC Boon,Pakistan,15,7,Group,104,1
104,1,17.2,Sri Lanka,Pakistan,P Nissanka,D Chameera,1,0,1,0,0,1,B Azam,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Pakistan,84,0,Group,104,1
104,1,19.3,Sri Lanka,Pakistan,D Shanaka,D Chameera,0,0,0,0,0,0,B Azam,run out,0,0,0,1,1,NO,A Nao,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,Pakistan,83,0,Group,104,1
